"parent","child","relationtype","asOfDate"
"13","12","1","2020-07-07"
"7","10","1","2020-07-07"
"7","21","1","2020-07-07"
"7","23","1","2020-07-07"
"10","22","1","2020-07-07"
"20","24","1","2020-07-07"
"24","28","1","2020-07-07"
"24","29","1","2020-07-07"
"20","30","1","2020-07-07"
"20","31","1","2020-07-07"
"20","33","1","2020-07-07"
"20","36","1","2020-07-07"
"20","40","1","2020-07-07"
"42","43","1","2020-07-07"
"20","43","1","2020-07-07"
"49","50","1","2020-07-07"
"49","53","1","2020-07-07"
"53","54","1","2020-07-07"
"53","55","1","2020-07-07"
"63","64","1","2020-07-07"
"63","65","1","2020-07-07"
"63","66","1","2020-07-07"
"63","67","1","2020-07-07"
"68","69","1","2020-07-07"
"68","70","1","2020-07-07"
"63","71","1","2020-07-07"
"68","71","1","2020-07-07"
"63","72","1","2020-07-07"
"63","73","1","2020-07-07"
"73","74","1","2020-07-07"
"63","75","1","2020-07-07"
"63","76","1","2020-07-07"
"63","77","1","2020-07-07"
"63","78","1","2020-07-07"
"63","79","1","2020-07-07"
"63","80","1","2020-07-07"
"63","81","1","2020-07-07"
"63","82","1","2020-07-07"
"82","83","1","2020-07-07"
"63","84","1","2020-07-07"
"63","86","1","2020-07-07"
"63","88","1","2020-07-07"
"63","89","1","2020-07-07"
"63","90","1","2020-07-07"
"63","85","1","2020-07-07"
"63","92","1","2020-07-07"
"63","93","1","2020-07-07"
"93","87","1","2020-07-07"
"93","94","1","2020-07-07"
"63","95","1","2020-07-07"
"95","96","1","2020-07-07"
"95","97","1","2020-07-07"
"95","98","1","2020-07-07"
"95","99","1","2020-07-07"
"95","100","1","2020-07-07"
"95","101","1","2020-07-07"
"95","102","1","2020-07-07"
"95","103","1","2020-07-07"
"95","104","1","2020-07-07"
"95","105","1","2020-07-07"
"95","106","1","2020-07-07"
"95","107","1","2020-07-07"
"63","108","1","2020-07-07"
"63","110","1","2020-07-07"
"110","109","1","2020-07-07"
"110","91","1","2020-07-07"
"63","111","1","2020-07-07"
"93","112","1","2020-07-07"
"20","113","1","2020-07-07"
"115","116","1","2020-07-07"
"115","117","1","2020-07-07"
"115","119","1","2020-07-07"
"115","120","1","2020-07-07"
"115","121","1","2020-07-07"
"115","118","1","2020-07-07"
"115","122","1","2020-07-07"
"123","124","1","2020-07-07"
"125","126","1","2020-07-07"
"125","128","1","2020-07-07"
"128","127","1","2020-07-07"
"128","129","1","2020-07-07"
"125","130","1","2020-07-07"
"125","131","1","2020-07-07"
"125","132","1","2020-07-07"
"125","133","1","2020-07-07"
"20","146","1","2020-07-07"
"20","147","1","2020-07-07"
"20","149","1","2020-07-07"
"20","148","1","2020-07-07"
"44","150","1","2020-07-07"
"44","151","1","2020-07-07"
"44","152","1","2020-07-07"
"44","153","1","2020-07-07"
"13","153","1","2020-07-07"
"44","154","1","2020-07-07"
"44","156","1","2020-07-07"
"44","157","1","2020-07-07"
"44","158","1","2020-07-07"
"44","160","1","2020-07-07"
"159","160","1","2020-07-07"
"159","161","1","2020-07-07"
"44","161","1","2020-07-07"
"44","162","1","2020-07-07"
"44","163","1","2020-07-07"
"44","164","1","2020-07-07"
"165","166","1","2020-07-07"
"165","167","1","2020-07-07"
"166","168","1","2020-07-07"
"166","169","1","2020-07-07"
"166","170","1","2020-07-07"
"172","173","1","2020-07-07"
"172","174","1","2020-07-07"
"174","175","1","2020-07-07"
"174","176","1","2020-07-07"
"174","177","1","2020-07-07"
"177","178","1","2020-07-07"
"174","179","1","2020-07-07"
"174","180","1","2020-07-07"
"180","181","1","2020-07-07"
"183","182","1","2020-07-07"
"183","184","1","2020-07-07"
"183","186","1","2020-07-07"
"185","186","1","2020-07-07"
"187","188","1","2020-07-07"
"188","189","1","2020-07-07"
"172","189","1","2020-07-07"
"172","190","1","2020-07-07"
"190","183","1","2020-07-07"
"190","191","1","2020-07-07"
"190","192","1","2020-07-07"
"172","193","1","2020-07-07"
"172","194","1","2020-07-07"
"194","195","1","2020-07-07"
"195","196","1","2020-07-07"
"183","197","1","2020-07-07"
"198","199","1","2020-07-07"
"198","200","1","2020-07-07"
"200","201","1","2020-07-07"
"200","202","1","2020-07-07"
"200","203","1","2020-07-07"
"200","204","1","2020-07-07"
"200","205","1","2020-07-07"
"206","207","1","2020-07-07"
"208","209","1","2020-07-07"
"209","210","1","2020-07-07"
"209","211","1","2020-07-07"
"209","212","1","2020-07-07"
"209","213","1","2020-07-07"
"209","214","1","2020-07-07"
"209","215","1","2020-07-07"
"209","216","1","2020-07-07"
"209","217","1","2020-07-07"
"209","218","1","2020-07-07"
"209","219","1","2020-07-07"
"209","220","1","2020-07-07"
"209","221","1","2020-07-07"
"209","222","1","2020-07-07"
"209","223","1","2020-07-07"
"13","224","1","2020-07-07"
"13","225","1","2020-07-07"
"227","229","1","2020-07-07"
"227","232","1","2020-07-07"
"227","233","1","2020-07-07"
"227","234","1","2020-07-07"
"227","235","1","2020-07-07"
"227","236","1","2020-07-07"
"227","237","1","2020-07-07"
"227","238","1","2020-07-07"
"166","242","1","2020-07-07"
"167","244","1","2020-07-07"
"13","247","1","2020-07-07"
"13","248","1","2020-07-07"
"13","250","1","2020-07-07"
"250","251","1","2020-07-07"
"250","252","1","2020-07-07"
"250","253","1","2020-07-07"
"13","254","1","2020-07-07"
"188","255","1","2020-07-07"
"255","256","1","2020-07-07"
"255","257","1","2020-07-07"
"255","258","1","2020-07-07"
"255","259","1","2020-07-07"
"188","260","1","2020-07-07"
"188","262","1","2020-07-07"
"188","263","1","2020-07-07"
"188","264","1","2020-07-07"
"188","265","1","2020-07-07"
"188","266","1","2020-07-07"
"187","268","1","2020-07-07"
"267","268","1","2020-07-07"
"268","269","1","2020-07-07"
"268","270","1","2020-07-07"
"268","271","1","2020-07-07"
"188","261","1","2020-07-07"
"272","273","1","2020-07-07"
"272","274","1","2020-07-07"
"272","275","1","2020-07-07"
"275","276","1","2020-07-07"
"276","277","1","2020-07-07"
"276","279","1","2020-07-07"
"276","280","1","2020-07-07"
"276","281","1","2020-07-07"
"276","282","1","2020-07-07"
"276","283","1","2020-07-07"
"276","284","1","2020-07-07"
"276","285","1","2020-07-07"
"276","286","1","2020-07-07"
"276","287","1","2020-07-07"
"276","288","1","2020-07-07"
"276","289","1","2020-07-07"
"272","290","1","2020-07-07"
"290","291","1","2020-07-07"
"290","292","1","2020-07-07"
"290","293","1","2020-07-07"
"290","294","1","2020-07-07"
"290","295","1","2020-07-07"
"290","296","1","2020-07-07"
"290","297","1","2020-07-07"
"290","298","1","2020-07-07"
"290","299","1","2020-07-07"
"299","300","1","2020-07-07"
"290","301","1","2020-07-07"
"290","302","1","2020-07-07"
"290","303","1","2020-07-07"
"272","304","1","2020-07-07"
"304","305","1","2020-07-07"
"305","306","1","2020-07-07"
"304","307","1","2020-07-07"
"307","308","1","2020-07-07"
"304","309","1","2020-07-07"
"304","310","1","2020-07-07"
"307","311","1","2020-07-07"
"267","312","1","2020-07-07"
"312","313","1","2020-07-07"
"312","314","1","2020-07-07"
"312","315","1","2020-07-07"
"312","316","1","2020-07-07"
"312","317","1","2020-07-07"
"312","318","1","2020-07-07"
"312","319","1","2020-07-07"
"312","320","1","2020-07-07"
"312","321","1","2020-07-07"
"312","322","1","2020-07-07"
"322","323","1","2020-07-07"
"312","324","1","2020-07-07"
"324","325","1","2020-07-07"
"324","326","1","2020-07-07"
"326","327","1","2020-07-07"
"324","328","1","2020-07-07"
"324","329","1","2020-07-07"
"313","330","1","2020-07-07"
"313","331","1","2020-07-07"
"313","332","1","2020-07-07"
"313","333","1","2020-07-07"
"313","335","1","2020-07-07"
"272","336","1","2020-07-07"
"313","336","1","2020-07-07"
"313","334","1","2020-07-07"
"208","337","1","2020-07-07"
"338","339","1","2020-07-07"
"338","340","1","2020-07-07"
"338","341","1","2020-07-07"
"338","342","1","2020-07-07"
"340","343","1","2020-07-07"
"344","14","1","2020-07-07"
"344","345","1","2020-07-07"
"227","231","1","2020-07-07"
"345","231","1","2020-07-07"
"345","346","1","2020-07-07"
"344","347","1","2020-07-07"
"344","350","1","2020-07-07"
"344","351","1","2020-07-07"
"351","352","1","2020-07-07"
"276","278","1","2020-07-07"
"159","354","1","2020-07-07"
"159","356","1","2020-07-07"
"240","245","1","2020-07-07"
"13","240","1","2020-07-07"
"239","240","1","2020-07-07"
"240","241","1","2020-07-07"
"227","241","1","2020-07-07"
"240","246","1","2020-07-07"
"159","353","1","2020-07-07"
"357","358","1","2020-07-07"
"358","359","1","2020-07-07"
"358","360","1","2020-07-07"
"360","361","1","2020-07-07"
"358","362","1","2020-07-07"
"358","363","1","2020-07-07"
"358","364","1","2020-07-07"
"358","365","1","2020-07-07"
"358","366","1","2020-07-07"
"359","367","1","2020-07-07"
"358","368","1","2020-07-07"
"368","369","1","2020-07-07"
"357","370","1","2020-07-07"
"370","371","1","2020-07-07"
"357","372","1","2020-07-07"
"358","373","1","2020-07-07"
"357","374","1","2020-07-07"
"357","375","1","2020-07-07"
"375","376","1","2020-07-07"
"358","377","1","2020-07-07"
"368","378","1","2020-07-07"
"378","379","1","2020-07-07"
"358","380","1","2020-07-07"
"358","381","1","2020-07-07"
"358","382","1","2020-07-07"
"358","383","1","2020-07-07"
"357","384","1","2020-07-07"
"385","386","1","2020-07-07"
"386","387","1","2020-07-07"
"386","388","1","2020-07-07"
"386","389","1","2020-07-07"
"386","390","1","2020-07-07"
"386","391","1","2020-07-07"
"385","392","1","2020-07-07"
"393","394","1","2020-07-07"
"393","395","1","2020-07-07"
"393","396","1","2020-07-07"
"393","397","1","2020-07-07"
"393","399","1","2020-07-07"
"393","398","1","2020-07-07"
"393","400","1","2020-07-07"
"400","401","1","2020-07-07"
"400","402","1","2020-07-07"
"393","403","1","2020-07-07"
"404","405","1","2020-07-07"
"404","406","1","2020-07-07"
"404","407","1","2020-07-07"
"404","408","1","2020-07-07"
"409","410","1","2020-07-07"
"409","411","1","2020-07-07"
"413","414","1","2020-07-07"
"413","415","1","2020-07-07"
"200","416","1","2020-07-07"
"413","416","1","2020-07-07"
"416","417","1","2020-07-07"
"413","418","1","2020-07-07"
"413","419","1","2020-07-07"
"413","420","1","2020-07-07"
"413","421","1","2020-07-07"
"413","422","1","2020-07-07"
"413","423","1","2020-07-07"
"413","424","1","2020-07-07"
"413","425","1","2020-07-07"
"413","426","1","2020-07-07"
"413","427","1","2020-07-07"
"413","428","1","2020-07-07"
"413","429","1","2020-07-07"
"413","430","1","2020-07-07"
"68","430","1","2020-07-07"
"431","432","1","2020-07-07"
"431","433","1","2020-07-07"
"68","433","1","2020-07-07"
"431","434","1","2020-07-07"
"68","434","1","2020-07-07"
"431","435","1","2020-07-07"
"69","435","1","2020-07-07"
"436","437","1","2020-07-07"
"436","438","1","2020-07-07"
"436","439","1","2020-07-07"
"440","441","1","2020-07-07"
"440","442","1","2020-07-07"
"440","443","1","2020-07-07"
"444","445","1","2020-07-07"
"444","446","1","2020-07-07"
"444","447","1","2020-07-07"
"444","448","1","2020-07-07"
"448","449","1","2020-07-07"
"448","450","1","2020-07-07"
"448","451","1","2020-07-07"
"444","452","1","2020-07-07"
"444","453","1","2020-07-07"
"453","454","1","2020-07-07"
"444","455","1","2020-07-07"
"455","456","1","2020-07-07"
"455","457","1","2020-07-07"
"455","458","1","2020-07-07"
"455","459","1","2020-07-07"
"455","460","1","2020-07-07"
"455","461","1","2020-07-07"
"455","462","1","2020-07-07"
"455","463","1","2020-07-07"
"455","464","1","2020-07-07"
"455","465","1","2020-07-07"
"455","466","1","2020-07-07"
"455","467","1","2020-07-07"
"444","468","1","2020-07-07"
"444","469","1","2020-07-07"
"444","470","1","2020-07-07"
"436","471","1","2020-07-07"
"409","472","1","2020-07-07"
"473","474","1","2020-07-07"
"473","475","1","2020-07-07"
"473","476","1","2020-07-07"
"473","477","1","2020-07-07"
"473","478","1","2020-07-07"
"473","479","1","2020-07-07"
"473","480","1","2020-07-07"
"473","481","1","2020-07-07"
"473","482","1","2020-07-07"
"473","483","1","2020-07-07"
"485","486","1","2020-07-07"
"486","487","1","2020-07-07"
"486","488","1","2020-07-07"
"486","489","1","2020-07-07"
"486","490","1","2020-07-07"
"486","491","1","2020-07-07"
"486","492","1","2020-07-07"
"486","493","1","2020-07-07"
"485","494","1","2020-07-07"
"494","495","1","2020-07-07"
"494","496","1","2020-07-07"
"494","497","1","2020-07-07"
"494","498","1","2020-07-07"
"494","499","1","2020-07-07"
"494","500","1","2020-07-07"
"494","501","1","2020-07-07"
"485","502","1","2020-07-07"
"486","503","1","2020-07-07"
"486","504","1","2020-07-07"
"486","505","1","2020-07-07"
"486","506","1","2020-07-07"
"485","507","1","2020-07-07"
"485","508","1","2020-07-07"
"485","509","1","2020-07-07"
"473","510","1","2020-07-07"
"510","511","1","2020-07-07"
"473","512","1","2020-07-07"
"473","513","1","2020-07-07"
"473","514","1","2020-07-07"
"473","515","1","2020-07-07"
"473","516","1","2020-07-07"
"517","521","1","2020-07-07"
"517","522","1","2020-07-07"
"517","523","1","2020-07-07"
"524","525","1","2020-07-07"
"524","526","1","2020-07-07"
"526","527","1","2020-07-07"
"528","529","1","2020-07-07"
"529","530","1","2020-07-07"
"529","531","1","2020-07-07"
"531","532","1","2020-07-07"
"531","533","1","2020-07-07"
"531","534","1","2020-07-07"
"531","535","1","2020-07-07"
"531","536","1","2020-07-07"
"531","537","1","2020-07-07"
"531","538","1","2020-07-07"
"528","539","1","2020-07-07"
"539","540","1","2020-07-07"
"528","541","1","2020-07-07"
"541","542","1","2020-07-07"
"541","543","1","2020-07-07"
"541","544","1","2020-07-07"
"541","545","1","2020-07-07"
"541","546","1","2020-07-07"
"541","547","1","2020-07-07"
"541","548","1","2020-07-07"
"539","549","1","2020-07-07"
"549","550","1","2020-07-07"
"539","551","1","2020-07-07"
"539","552","1","2020-07-07"
"539","553","1","2020-07-07"
"555","556","1","2020-07-07"
"554","557","1","2020-07-07"
"539","559","1","2020-07-07"
"539","560","1","2020-07-07"
"541","561","1","2020-07-07"
"542","562","1","2020-07-07"
"542","554","1","2020-07-07"
"554","555","1","2020-07-07"
"554","558","1","2020-07-07"
"563","564","1","2020-07-07"
"563","565","1","2020-07-07"
"563","566","1","2020-07-07"
"563","567","1","2020-07-07"
"567","568","1","2020-07-07"
"567","569","1","2020-07-07"
"563","570","1","2020-07-07"
"563","571","1","2020-07-07"
"572","573","1","2020-07-07"
"572","574","1","2020-07-07"
"580","581","1","2020-07-08"
"580","582","1","2020-07-08"
"580","583","1","2020-07-08"
"584","585","1","2020-07-08"
"584","586","1","2020-07-08"
"584","587","1","2020-07-08"
"584","588","1","2020-07-08"
"584","589","1","2020-07-08"
"584","590","1","2020-07-08"
"584","591","1","2020-07-08"
"584","592","1","2020-07-08"
"584","593","1","2020-07-08"
"584","594","1","2020-07-08"
"584","595","1","2020-07-08"
"595","596","1","2020-07-08"
"584","597","1","2020-07-08"
"584","598","1","2020-07-08"
"584","599","1","2020-07-08"
"599","600","1","2020-07-08"
"599","601","1","2020-07-08"
"599","602","1","2020-07-08"
"584","603","1","2020-07-08"
"413","603","1","2020-07-08"
"584","604","1","2020-07-08"
"584","605","1","2020-07-08"
"584","606","1","2020-07-08"
"606","607","1","2020-07-08"
"606","608","1","2020-07-08"
"606","609","1","2020-07-08"
"606","610","1","2020-07-08"
"606","611","1","2020-07-08"
"606","612","1","2020-07-08"
"584","613","1","2020-07-08"
"584","614","1","2020-07-08"
"584","615","1","2020-07-08"
"584","616","1","2020-07-08"
"584","617","1","2020-07-08"
"584","618","1","2020-07-08"
"584","619","1","2020-07-08"
"584","620","1","2020-07-08"
"584","621","1","2020-07-08"
"584","622","1","2020-07-08"
"584","623","1","2020-07-08"
"584","624","1","2020-07-08"
"584","625","1","2020-07-08"
"584","626","1","2020-07-08"
"584","627","1","2020-07-08"
"584","628","1","2020-07-08"
"628","629","1","2020-07-08"
"628","630","1","2020-07-08"
"628","631","1","2020-07-08"
"584","632","1","2020-07-08"
"584","633","1","2020-07-08"
"584","634","1","2020-07-08"
"584","635","1","2020-07-08"
"584","636","1","2020-07-08"
"584","637","1","2020-07-08"
"584","165","2","2020-07-09"
"584","49","2","2020-07-09"
"206","63","1","2020-07-09"
"584","63","2","2020-07-09"
"638","640","1","2020-07-09"
"638","639","1","2020-07-09"
"638","643","1","2020-07-09"
"638","644","1","2020-07-09"
"638","645","1","2020-07-09"
"638","647","1","2020-07-10"
"638","648","1","2020-07-10"
"638","655","1","2020-07-10"
"638","663","1","2020-07-10"
"638","664","1","2020-07-10"
"638","665","1","2020-07-10"
"638","666","1","2020-07-10"
"638","667","1","2020-07-10"
"638","668","1","2020-07-10"
"638","669","1","2020-07-10"
"638","670","1","2020-07-10"
"638","671","1","2020-07-10"
"638","672","1","2020-07-10"
"638","673","1","2020-07-10"
"638","674","1","2020-07-10"
"638","675","1","2020-07-10"
"638","676","1","2020-07-10"
"638","677","1","2020-07-10"
"638","678","1","2020-07-10"
"638","679","1","2020-07-10"
"638","682","1","2020-07-10"
"682","683","1","2020-07-10"
"638","686","1","2020-07-10"
"638","687","1","2020-07-10"
"638","688","1","2020-07-10"
"638","689","1","2020-07-10"
"638","690","1","2020-07-10"
"638","691","1","2020-07-10"
"638","692","1","2020-07-10"
"638","693","1","2020-07-10"
"638","694","1","2020-07-10"
"638","695","1","2020-07-10"
"638","696","1","2020-07-10"
"638","697","1","2020-07-10"
"638","698","1","2020-07-10"
"638","700","1","2020-07-10"
"638","701","1","2020-07-10"
"638","702","1","2020-07-10"
"638","703","1","2020-07-10"
"638","704","1","2020-07-10"
"704","705","1","2020-07-10"
"704","706","1","2020-07-10"
"707","714","1","2020-07-10"
"707","717","1","2020-07-10"
"707","718","1","2020-07-10"
"707","719","1","2020-07-10"
"723","724","1","2020-07-10"
"723","726","1","2020-07-10"
"723","730","1","2020-07-10"
"584","473","2","2020-07-10"
"584","436","2","2020-07-10"
"723","741","1","2020-07-11"
"723","742","1","2020-07-11"
"753","754","1","2020-07-11"
"753","755","1","2020-07-11"
"753","756","1","2020-07-11"
"753","757","1","2020-07-11"
"753","758","1","2020-07-11"
"723","759","1","2020-07-11"
"754","759","1","2020-07-11"
"723","747","1","2020-07-11"
"723","743","1","2020-07-11"
"723","731","1","2020-07-11"
"744","745","1","2020-07-11"
"723","746","1","2020-07-11"
"723","728","1","2020-07-11"
"707","708","1","2020-07-11"
"723","748","1","2020-07-11"
"723","749","1","2020-07-11"
"707","713","1","2020-07-11"
"723","729","1","2020-07-11"
"707","709","1","2020-07-11"
"707","710","1","2020-07-11"
"707","722","1","2020-07-11"
"619","762","1","2020-07-11"
"619","763","1","2020-07-11"
"619","764","1","2020-07-11"
"764","765","1","2020-07-11"
"619","766","1","2020-07-11"
"619","769","1","2020-07-11"
"619","772","1","2020-07-11"
"619","773","1","2020-07-11"
"7","6","1","2020-07-11"
"619","776","1","2020-07-11"
"619","777","1","2020-07-11"
"619","780","1","2020-07-12"
"619","781","1","2020-07-12"
"619","788","1","2020-07-12"
"619","789","1","2020-07-12"
"619","790","1","2020-07-12"
"619","791","1","2020-07-12"
"619","792","1","2020-07-12"
"619","793","1","2020-07-12"
"619","794","1","2020-07-12"
"619","795","1","2020-07-12"
"619","796","1","2020-07-12"
"619","760","1","2020-07-12"
"619","778","1","2020-07-12"
"619","784","1","2020-07-12"
"619","801","1","2020-07-12"
"619","802","1","2020-07-12"
"619","804","1","2020-07-12"
"619","806","1","2020-07-12"
"806","798","1","2020-07-12"
"806","805","1","2020-07-12"
"807","808","1","2020-07-12"
"807","771","1","2020-07-12"
"807","809","1","2020-07-12"
"619","811","1","2020-07-12"
"619","810","1","2020-07-12"
"619","812","1","2020-07-12"
"619","813","1","2020-07-12"
"619","814","1","2020-07-12"
"619","816","1","2020-07-12"
"816","817","1","2020-07-12"
"817","818","1","2020-07-12"
"816","799","1","2020-07-12"
"619","820","1","2020-07-12"
"820","783","1","2020-07-12"
"820","767","1","2020-07-12"
"820","821","1","2020-07-12"
"820","787","1","2020-07-12"
"820","819","1","2020-07-12"
"820","823","1","2020-07-12"
"619","825","1","2020-07-12"
"619","826","1","2020-07-12"
"619","828","1","2020-07-12"
"619","829","1","2020-07-12"
"619","830","1","2020-07-12"
"619","831","1","2020-07-12"
"619","832","1","2020-07-12"
"832","797","1","2020-07-12"
"832","815","1","2020-07-12"
"832","822","1","2020-07-12"
"820","834","1","2020-07-12"
"619","835","1","2020-07-12"
"619","836","1","2020-07-12"
"619","837","1","2020-07-12"
"619","839","1","2020-07-12"
"619","840","1","2020-07-12"
"619","841","1","2020-07-12"
"619","842","1","2020-07-12"
"834","844","1","2020-07-12"
"820","845","1","2020-07-12"
"820","846","1","2020-07-12"
"619","847","1","2020-07-12"
"619","848","1","2020-07-12"
"848","761","1","2020-07-12"
"848","768","1","2020-07-12"
"848","824","1","2020-07-12"
"848","827","1","2020-07-12"
"848","833","1","2020-07-12"
"848","849","1","2020-07-12"
"619","850","1","2020-07-12"
"806","851","1","2020-07-12"
"619","852","1","2020-07-12"
"813","853","1","2020-07-12"
"619","855","1","2020-07-12"
"619","856","1","2020-07-12"
"619","857","1","2020-07-12"
"619","858","1","2020-07-12"
"619","859","1","2020-07-12"
"619","860","1","2020-07-12"
"619","861","1","2020-07-12"
"619","862","1","2020-07-12"
"619","863","1","2020-07-12"
"619","864","1","2020-07-12"
"619","865","1","2020-07-12"
"619","866","1","2020-07-12"
"619","867","1","2020-07-12"
"806","868","1","2020-07-12"
"806","870","1","2020-07-12"
"619","869","1","2020-07-12"
"619","871","1","2020-07-12"
"871","843","1","2020-07-12"
"871","782","1","2020-07-12"
"871","786","1","2020-07-12"
"871","785","1","2020-07-12"
"871","838","1","2020-07-12"
"871","775","1","2020-07-12"
"871","803","1","2020-07-12"
"871","854","1","2020-07-12"
"871","807","1","2020-07-12"
"871","800","1","2020-07-12"
"871","770","1","2020-07-12"
"871","779","1","2020-07-12"
"820","774","1","2020-07-12"
"6","774","3","2020-07-12"
"874","875","1","2020-07-12"
"874","876","1","2020-07-12"
"874","877","1","2020-07-12"
"874","878","1","2020-07-12"
"873","879","1","2020-07-12"
"879","880","1","2020-07-12"
"879","881","1","2020-07-12"
"879","882","1","2020-07-12"
"884","885","3","2020-07-12"
"21","885","3","2020-07-12"
"889","890","1","2020-07-12"
"888","889","1","2020-07-12"
"890","891","1","2020-07-12"
"891","892","1","2020-07-12"
"891","893","1","2020-07-12"
"890","894","1","2020-07-12"
"894","895","1","2020-07-12"
"890","896","1","2020-07-12"
"896","897","1","2020-07-12"
"896","898","1","2020-07-12"
"890","899","1","2020-07-12"
"899","900","1","2020-07-12"
"899","901","1","2020-07-12"
"899","902","1","2020-07-12"
"899","903","1","2020-07-12"
"899","904","1","2020-07-12"
"899","905","1","2020-07-12"
"899","906","1","2020-07-12"
"890","907","1","2020-07-12"
"895","908","1","2020-07-12"
"890","909","1","2020-07-12"
"913","915","1","2020-07-12"
"913","916","1","2020-07-12"
"913","917","1","2020-07-12"
"913","918","1","2020-07-12"
"913","919","1","2020-07-12"
"913","920","1","2020-07-12"
"920","921","1","2020-07-12"
"920","922","1","2020-07-12"
"920","923","1","2020-07-12"
"920","924","1","2020-07-12"
"913","925","1","2020-07-12"
"913","914","1","2020-07-12"
"890","914","3","2020-07-12"
"880","926","1","2020-07-12"
"875","927","1","2020-07-12"
"875","928","1","2020-07-12"
"875","929","1","2020-07-12"
"875","930","1","2020-07-12"
"875","931","1","2020-07-12"
"875","932","1","2020-07-12"
"875","933","1","2020-07-12"
"875","934","1","2020-07-12"
"875","935","1","2020-07-12"
"876","936","1","2020-07-12"
"876","937","1","2020-07-12"
"876","939","1","2020-07-12"
"876","940","1","2020-07-12"
"876","938","1","2020-07-12"
"878","938","1","2020-07-12"
"914","941","1","2020-07-12"
"914","942","1","2020-07-12"
"914","943","1","2020-07-12"
"914","944","1","2020-07-12"
"914","945","1","2020-07-12"
"914","946","1","2020-07-12"
"914","947","1","2020-07-12"
"914","948","1","2020-07-12"
"914","949","1","2020-07-12"
"914","950","1","2020-07-12"
"49","137","1","2020-07-12"
"49","60","1","2020-07-12"
"20","45","1","2020-07-12"
"44","45","1","2020-07-12"
"13","51","1","2020-07-12"
"49","51","1","2020-07-12"
"886","910","1","2020-07-12"
"44","155","1","2020-07-12"
"886","911","1","2020-07-12"
"886","912","1","2020-07-12"
"473","484","1","2020-07-12"
"49","58","1","2020-07-12"
"951","952","1","2020-07-12"
"952","953","1","2020-07-12"
"952","955","1","2020-07-12"
"952","956","1","2020-07-12"
"952","957","1","2020-07-12"
"952","958","1","2020-07-12"
"952","959","1","2020-07-12"
"952","960","1","2020-07-12"
"952","961","1","2020-07-12"
"952","962","1","2020-07-12"
"952","963","1","2020-07-12"
"952","964","1","2020-07-12"
"952","965","1","2020-07-12"
"952","966","1","2020-07-12"
"952","967","1","2020-07-12"
"952","968","1","2020-07-12"
