"parent","child","relationtype","asOfDate"
"1717","1718","1","2020-08-07"
"1717","1719","1","2020-08-07"
"1717","1720","1","2020-08-07"
"1717","1721","1","2020-08-07"
"1722","1723","1","2020-08-07"
"1723","1724","1","2020-08-07"
"1724","1725","1","2020-08-07"
"1724","1726","1","2020-08-07"
"1724","1727","1","2020-08-07"
"1724","1728","1","2020-08-07"
"1724","1729","1","2020-08-07"
"1724","1730","1","2020-08-07"
"1724","1731","1","2020-08-07"
"1724","1732","1","2020-08-07"
"1724","1733","1","2020-08-07"
"1723","1734","1","2020-08-07"
"1723","1735","1","2020-08-07"
"1736","1737","1","2020-08-07"
"1736","1738","1","2020-08-07"
"1736","1739","1","2020-08-07"
"1736","1740","1","2020-08-07"
"1736","1741","1","2020-08-07"
"1736","1742","1","2020-08-07"
"1736","1743","1","2020-08-07"
"1736","1744","1","2020-08-07"
"1736","1745","1","2020-08-07"
"1736","1746","1","2020-08-07"
"1736","1747","1","2020-08-07"
"1736","1748","1","2020-08-07"
"1736","1749","1","2020-08-07"
"1750","1751","1","2020-08-07"
"1750","1752","1","2020-08-07"
"1750","1753","1","2020-08-07"
"1750","1754","1","2020-08-07"
"951","1755","1","2020-08-07"
"1755","1756","1","2020-08-07"
"1757","1758","1","2020-08-07"
"1757","1759","1","2020-08-07"
"1757","1760","1","2020-08-07"
"1757","1761","1","2020-08-07"
"1757","1762","1","2020-08-07"
"1757","1763","1","2020-08-07"
"1757","1764","1","2020-08-07"
"1757","1765","1","2020-08-07"
"1766","1767","1","2020-08-07"
"1766","1768","1","2020-08-07"
"1766","1769","1","2020-08-07"
"952","1770","1","2020-08-07"
"1771","1772","1","2020-08-15"
"1772","1773","1","2020-08-15"
"1772","1774","1","2020-08-15"
"1772","1775","1","2020-08-15"
"1772","1776","1","2020-08-15"
"1772","1777","1","2020-08-15"
"1772","1778","1","2020-08-15"
"1772","1779","1","2020-08-15"
"1772","1780","1","2020-08-15"
"1772","1781","1","2020-08-15"
"1772","1782","1","2020-08-15"
"1772","1783","1","2020-08-15"
"1772","1784","1","2020-08-15"
"1772","1785","1","2020-08-15"
"1772","1786","1","2020-08-15"
"1772","1787","1","2020-08-15"
"1772","1788","1","2020-08-15"
"1772","1789","1","2020-08-15"
"1772","1790","1","2020-08-15"
"1772","1791","1","2020-08-15"
"1772","1792","1","2020-08-15"
"1772","1793","1","2020-08-15"
"1772","1794","1","2020-08-15"
"1772","1795","1","2020-08-15"
"1772","1796","1","2020-08-15"
"1772","1797","1","2020-08-15"
"1772","1798","1","2020-08-15"
"1772","1799","1","2020-08-15"
"1771","1801","1","2020-08-15"
"1771","1802","1","2020-08-15"
"1771","1803","1","2020-08-15"
"1771","1804","1","2020-08-15"
"1771","1805","1","2020-08-15"
"1771","1806","1","2020-08-15"
"1806","1807","1","2020-08-15"
"1806","1808","1","2020-08-15"
"1771","1809","1","2020-08-15"
"1809","1810","1","2020-08-15"
"1809","1811","1","2020-08-15"
"1809","1812","1","2020-08-15"
"1809","1813","1","2020-08-15"
"1771","1814","1","2020-08-15"
"1771","1815","1","2020-08-15"
"1815","1816","1","2020-08-15"
"1815","1817","1","2020-08-15"
"1815","1818","1","2020-08-15"
"1815","1819","1","2020-08-15"
"1815","1820","1","2020-08-15"
"1815","1821","1","2020-08-15"
"1815","1822","1","2020-08-15"
"1815","1823","1","2020-08-15"
"1815","1824","1","2020-08-15"
"1815","1825","1","2020-08-15"
"1815","1826","3","2020-08-15"
"1771","1827","1","2020-08-15"
"1771","1828","1","2020-08-15"
"1771","1829","1","2020-08-15"
"1771","1830","1","2020-08-15"
"1771","1831","1","2020-08-15"
"1771","1832","1","2020-08-15"
"1771","1833","1","2020-08-15"
"1771","1834","1","2020-08-15"
"1771","1835","1","2020-08-15"
"1771","1836","1","2020-08-15"
"1771","1837","1","2020-08-15"
"1837","1838","1","2020-08-15"
"1771","1800","1","2020-08-15"
"1837","1800","3","2020-08-15"
"1837","1839","1","2020-08-15"
"1771","1840","1","2020-08-15"
"1841","1842","1","2020-08-15"
"1841","1843","1","2020-08-15"
"1841","1844","1","2020-08-15"
"1841","1845","1","2020-08-15"
"1846","1847","1","2020-08-15"
"1847","226","1","2020-08-15"
"13","226","1","2020-08-15"
"1652","226","1","2020-08-15"
"1504","1846","3","2020-08-15"
"1848","1849","1","2020-08-15"
"1848","1850","1","2020-08-15"
"1848","1851","1","2020-08-15"
"1848","1852","1","2020-08-15"
"1848","1853","1","2020-08-15"
"1848","1854","1","2020-08-15"
"1848","1855","1","2020-08-15"
"1848","1856","1","2020-08-15"
"1452","1857","1","2020-08-15"
"1122","1858","1","2020-08-15"
"1504","1859","1","2020-08-15"
"165","1860","1","2020-08-15"
"1665","1861","1","2020-08-15"
"1862","1863","1","2020-08-15"
"1862","1864","1","2020-08-15"
"1862","1865","1","2020-08-15"
"1862","1866","1","2020-08-15"
"1862","1867","1","2020-08-15"
"1862","1868","1","2020-08-15"
"1862","1869","1","2020-08-15"
"1862","1870","1","2020-08-15"
"1862","1871","1","2020-08-15"
"1862","1872","1","2020-08-15"
"1862","1873","1","2020-08-15"
"1862","1874","1","2020-08-15"
"1862","1875","1","2020-08-15"
"1862","1876","1","2020-08-15"
"1862","1877","1","2020-08-15"
"1862","1878","1","2020-08-15"
"1862","1879","1","2020-08-15"
"1862","1880","1","2020-08-15"
"1862","1881","1","2020-08-15"
"1862","1882","1","2020-08-15"
"1862","1883","1","2020-08-15"
"1862","1884","1","2020-08-15"
"1862","1885","1","2020-08-15"
"1862","1886","1","2020-08-15"
"1862","1887","1","2020-08-15"
"1862","1888","1","2020-08-15"
"1889","1890","1","2020-08-15"
"1889","1891","1","2020-08-15"
"1889","1892","1","2020-08-15"
"1889","1893","1","2020-08-15"
"1889","1894","1","2020-08-15"
"1889","1895","1","2020-08-15"
"1889","1896","1","2020-08-15"
"1889","1897","1","2020-08-15"
"1889","1898","1","2020-08-15"
"1889","1899","1","2020-08-15"
"1889","1900","1","2020-08-15"
"1889","1901","1","2020-08-15"
"1889","1902","1","2020-08-15"
"1889","1903","1","2020-08-15"
"1889","1904","1","2020-08-15"
"1889","1905","1","2020-08-15"
"1889","1906","1","2020-08-15"
"1889","1907","1","2020-08-15"
"1889","1908","1","2020-08-15"
"1889","1909","1","2020-08-15"
"1889","1910","1","2020-08-15"
"1889","1911","1","2020-08-15"
"1889","1912","1","2020-08-15"
"1889","1913","1","2020-08-15"
"1889","1914","1","2020-08-15"
"1889","1915","1","2020-08-15"
"1889","1916","1","2020-08-15"
"1889","1917","1","2020-08-15"
"1889","1918","1","2020-08-15"
"1889","1919","1","2020-08-15"
"1889","1920","1","2020-08-15"
"1889","1921","1","2020-08-15"
"1889","1922","1","2020-08-15"
"1889","1923","1","2020-08-15"
"1889","1924","1","2020-08-15"
"1889","1925","1","2020-08-15"
"1889","1926","1","2020-08-15"
"1889","355","1","2020-08-15"
"1889","1927","1","2020-08-15"
"1889","1928","1","2020-08-15"
"1889","1929","1","2020-08-15"
"1889","1930","1","2020-08-15"
"1889","1931","1","2020-08-15"
"1889","1932","1","2020-08-15"
"1889","1933","1","2020-08-15"
"1889","1934","1","2020-08-15"
"1889","1935","1","2020-08-15"
"358","1936","1","2020-08-15"
"358","1937","1","2020-08-15"
"1938","1939","1","2020-08-15"
"1938","1940","1","2020-08-15"
"227","1945","3","2020-08-15"
"1258","1294","3","2020-08-17"
"1085","1121","2","2020-08-17"
"1294","1121","3","2020-08-17"
"884","1121","3","2020-08-17"
"881","1121","3","2020-08-17"
"6","1121","3","2020-08-17"
"1964","1966","1","2020-09-03"
"1965","1966","1","2020-09-03"
"1964","1967","1","2020-09-03"
"1964","1968","1","2020-09-03"
"1964","1969","1","2020-09-03"
"1964","1970","1","2020-09-03"
"1964","1971","1","2020-09-03"
"1964","1972","1","2020-09-03"
"1964","1973","1","2020-09-03"
"1964","1974","1","2020-09-03"
"1964","1975","1","2020-09-03"
"1964","1976","1","2020-09-03"
"1964","1978","1","2020-09-03"
"1964","1979","1","2020-09-03"
"1980","1981","1","2020-09-03"
"1964","1981","1","2020-09-03"
"1982","1983","1","2020-09-03"
"1964","1983","1","2020-09-03"
"686","1984","1","2020-09-03"
"1964","1984","1","2020-09-03"
"1985","1986","1","2020-09-03"
"1964","1986","1","2020-09-03"
"1987","1988","1","2020-09-03"
"1964","1988","1","2020-09-03"
"1964","1989","1","2020-09-03"
"1990","1991","1","2020-09-03"
"1964","1991","1","2020-09-03"
"1993","1994","1","2020-09-03"
"1964","1994","1","2020-09-03"
"1964","1995","1","2020-09-03"
"1964","1977","1","2020-09-03"
"1996","1977","1","2020-09-03"
"1996","1992","1","2020-09-03"
"1964","1992","1","2020-09-03"
"1964","1997","1","2020-09-03"
"1996","1997","1","2020-09-03"
"1964","1998","1","2020-09-03"
"723","751","1","2020-09-03"
"1999","751","1","2020-09-03"
"1999","2000","1","2020-09-03"
"1964","2000","1","2020-09-03"
"1964","2002","1","2020-09-03"
"2001","2002","1","2020-09-03"
"1964","2003","1","2020-09-03"
"1964","2004","1","2020-09-03"
"1964","2005","1","2020-09-03"
"2007","2008","1","2020-09-03"
"1964","2008","1","2020-09-03"
"1964","2006","1","2020-09-03"
"2009","2006","1","2020-09-03"
"2009","2010","1","2020-09-03"
"1964","2010","1","2020-09-03"
"1964","2011","1","2020-09-03"
"1964","2012","1","2020-09-03"
"1964","2013","1","2020-09-03"
"642","2013","1","2020-09-03"
"1964","2015","1","2020-09-03"
"2014","2015","1","2020-09-03"
"1964","2017","1","2020-09-03"
"2016","2017","1","2020-09-03"
"2018","2019","1","2020-09-03"
"1964","2019","1","2020-09-03"
"1964","2020","1","2020-09-03"
"1964","2021","1","2020-09-03"
"1964","2022","1","2020-09-03"
"1964","2023","1","2020-09-03"
"1964","2024","1","2020-09-03"
"1964","2025","1","2020-09-03"
"1964","2026","1","2020-09-03"
"1964","2027","1","2020-09-03"
"1964","2028","1","2020-09-03"
"1964","2029","1","2020-09-03"
"1964","2030","1","2020-09-03"
"1964","2031","1","2020-09-03"
"1964","2032","1","2020-09-03"
"1964","2033","1","2020-09-03"
"1964","2035","1","2020-09-03"
"431","2036","1","2020-09-03"
"1964","2036","1","2020-09-03"
"1964","2037","1","2020-09-03"
"2038","2039","1","2020-09-03"
"2039","2040","1","2020-09-03"
"2039","2041","1","2020-09-03"
"2039","2042","1","2020-09-03"
"2041","2043","1","2020-09-03"
"1964","2034","1","2020-09-03"
"2041","2034","1","2020-09-03"
"2039","2044","1","2020-09-03"
"2045","2016","1","2020-09-03"
"2046","2018","1","2020-09-03"
"2046","1999","1","2020-09-03"
"2046","2047","1","2020-09-03"
"165","2048","1","2020-09-03"
"2049","2050","1","2020-09-03"
"2049","2051","1","2020-09-03"
"2049","2052","1","2020-09-03"
"2053","2054","1","2020-09-03"
"2053","2055","1","2020-09-03"
"2056","2057","1","2020-09-03"
"2056","2058","1","2020-09-03"
"2056","2059","1","2020-09-03"
"2056","2060","1","2020-09-03"
"2056","2061","1","2020-09-03"
"2056","2062","1","2020-09-03"
"2056","2063","1","2020-09-03"
"2056","2064","1","2020-09-03"
"2056","2065","1","2020-09-03"
"2056","2066","1","2020-09-03"
"2056","2067","1","2020-09-03"
"2056","2075","1","2020-09-03"
"2056","2076","1","2020-09-03"
"2056","2078","1","2020-09-03"
"2056","2079","1","2020-09-03"
"2056","2080","1","2020-09-03"
"2080","2081","1","2020-09-03"
"2080","2082","1","2020-09-03"
"2080","2083","1","2020-09-03"
"2080","2084","1","2020-09-03"
"2080","2085","1","2020-09-03"
"2080","2086","1","2020-09-03"
"2080","2087","1","2020-09-03"
"2080","2088","1","2020-09-03"
"2080","2089","1","2020-09-03"
"2080","2090","1","2020-09-03"
"2080","2091","1","2020-09-03"
"2080","2092","1","2020-09-03"
"2080","2093","1","2020-09-03"
"2080","2094","1","2020-09-03"
"2080","2095","1","2020-09-03"
"2080","2096","1","2020-09-03"
"2080","2097","1","2020-09-03"
"2080","2098","1","2020-09-03"
"2080","2099","1","2020-09-03"
"2080","2100","1","2020-09-03"
"2080","2101","1","2020-09-03"
"2102","2103","1","2020-09-03"
"2102","2104","1","2020-09-03"
"2102","2105","1","2020-09-03"
"2102","2106","1","2020-09-03"
"2102","2107","1","2020-09-03"
"2102","2108","1","2020-09-03"
"2102","2109","1","2020-09-03"
"2102","2110","1","2020-09-03"
"2102","2111","1","2020-09-03"
"2102","2112","1","2020-09-03"
"2102","2113","1","2020-09-03"
"2102","2114","1","2020-09-03"
"1219","2115","1","2020-09-03"
"2067","2073","1","2020-09-03"
"2067","2068","1","2020-09-03"
"2067","2077","1","2020-09-03"
"2067","2069","1","2020-09-03"
"2067","2070","1","2020-09-03"
"2067","2072","1","2020-09-03"
"2067","2071","1","2020-09-03"
"2080","2074","1","2020-09-03"
"1219","2116","1","2020-09-04"
"1219","2117","1","2020-09-04"
"1219","2118","1","2020-09-04"
"1219","2119","1","2020-09-04"
"1219","2120","1","2020-09-04"
"1219","2121","1","2020-09-04"
"1219","2122","1","2020-09-04"
"1219","2123","1","2020-09-04"
"1219","2124","1","2020-09-04"
"1219","2125","1","2020-09-04"
"1219","2126","1","2020-09-04"
"1219","2127","1","2020-09-04"
"1219","2128","1","2020-09-04"
"1219","2129","1","2020-09-04"
"1219","2130","1","2020-09-04"
"1219","2131","1","2020-09-04"
"1219","2132","1","2020-09-04"
"1219","2133","1","2020-09-04"
"1219","2134","1","2020-09-04"
"1219","2135","1","2020-09-04"
"1219","2136","1","2020-09-04"
"1219","2137","1","2020-09-04"
"1219","2138","1","2020-09-04"
"1219","2139","1","2020-09-04"
"1219","2140","1","2020-09-04"
"1219","2141","1","2020-09-04"
"1219","2142","1","2020-09-04"
"1219","2143","1","2020-09-04"
"1219","2144","1","2020-09-04"
"1219","2145","1","2020-09-04"
"1219","2146","1","2020-09-04"
"1219","2147","1","2020-09-04"
"1219","2148","1","2020-09-04"
"1219","2149","1","2020-09-04"
"1219","2150","1","2020-09-04"
"1219","2151","1","2020-09-04"
"1219","2152","1","2020-09-04"
"1219","2153","1","2020-09-04"
"1219","2154","1","2020-09-04"
"1219","2155","1","2020-09-04"
"1219","2156","1","2020-09-04"
"1219","2157","1","2020-09-04"
"1219","2158","1","2020-09-04"
"1219","2159","1","2020-09-04"
"1219","2160","1","2020-09-04"
"1219","2161","1","2020-09-04"
"1219","2162","1","2020-09-04"
"1846","2163","1","2020-09-04"
"1846","2164","1","2020-09-04"
"1846","2165","1","2020-09-04"
"1846","2166","1","2020-09-04"
"2167","2168","1","2020-09-07"
"2167","2169","1","2020-09-07"
"2167","2170","1","2020-09-07"
"2167","2174","1","2020-09-07"
"2167","2175","1","2020-09-07"
"2175","2176","1","2020-09-07"
"2175","2177","1","2020-09-07"
"2167","2178","1","2020-09-07"
"2167","2179","1","2020-09-07"
"2167","2180","1","2020-09-07"
"2167","2181","1","2020-09-07"
"2167","2182","1","2020-09-07"
"165","2183","1","2020-09-07"
"404","2184","1","2020-09-07"
"165","2185","1","2020-09-07"
"46","2186","1","2020-09-07"
"46","2187","1","2020-09-07"
"46","2190","1","2020-09-07"
"46","2191","1","2020-09-07"
"46","2192","1","2020-09-07"
"46","2193","1","2020-09-07"
"46","2194","1","2020-09-07"
"46","2195","1","2020-09-07"
"46","2189","1","2020-09-07"
"46","2188","1","2020-09-07"
"46","2196","1","2020-09-07"
"46","2197","1","2020-09-07"
"46","2198","1","2020-09-07"
"46","2199","1","2020-09-07"
"46","2200","1","2020-09-07"
"46","2201","1","2020-09-07"
"46","2202","1","2020-09-07"
"46","2205","1","2020-09-07"
"46","2208","1","2020-09-07"
"46","2209","1","2020-09-07"
"46","2210","1","2020-09-07"
"46","2211","1","2020-09-07"
"46","2212","1","2020-09-07"
"46","2213","1","2020-09-07"
"46","2214","1","2020-09-07"
"46","2215","1","2020-09-07"
"46","2216","1","2020-09-07"
"46","2217","1","2020-09-07"
"46","2218","1","2020-09-07"
"2205","2221","3","2020-09-07"
"2205","1959","3","2020-09-07"
"49","2226","1","2020-09-07"
"2205","2226","3","2020-09-07"
"2205","2228","3","2020-09-07"
"2205","2229","3","2020-09-07"
"2205","2231","3","2020-09-07"
"2205","2232","3","2020-09-07"
"2205","2236","3","2020-09-07"
"2205","2237","3","2020-09-07"
"2205","2238","3","2020-09-07"
"2205","2243","3","2020-09-07"
"46","2246","1","2020-09-07"
"46","2247","1","2020-09-07"
"46","2248","1","2020-09-07"
"46","2249","1","2020-09-07"
"46","2250","1","2020-09-07"
"46","2251","1","2020-09-07"
"46","2252","1","2020-09-07"
"46","2253","1","2020-09-07"
"46","2254","1","2020-09-07"
"46","2255","1","2020-09-07"
"46","2256","1","2020-09-07"
"46","2257","1","2020-09-07"
"347","349","1","2020-09-07"
"46","349","3","2020-09-07"
"46","2258","1","2020-09-07"
"46","2259","1","2020-09-07"
"46","2260","1","2020-09-07"
"2205","2203","1","2020-09-07"
"2205","2204","1","2020-09-07"
"2205","2206","1","2020-09-07"
"2205","2207","1","2020-09-07"
"2205","2219","1","2020-09-07"
"2205","2220","1","2020-09-07"
"2205","2224","1","2020-09-07"
"2205","2227","1","2020-09-07"
"2205","2230","1","2020-09-07"
"2205","2233","1","2020-09-07"
"2205","2234","1","2020-09-07"
"2205","2235","1","2020-09-07"
"2205","2239","1","2020-09-07"
"2205","2240","1","2020-09-07"
"2205","2242","1","2020-09-07"
"2205","2244","1","2020-09-07"
"2205","2245","1","2020-09-07"
"2261","2223","1","2020-09-07"
"2205","2223","3","2020-09-07"
"2261","2222","1","2020-09-07"
"2205","2222","3","2020-09-07"
"2261","2225","1","2020-09-07"
"2205","2225","3","2020-09-07"
"2261","2262","1","2020-09-07"
"2262","2263","1","2020-09-07"
"2262","2264","1","2020-09-07"
"1982","2264","1","2020-09-07"
"2262","2265","1","2020-09-07"
"2262","2266","3","2020-09-07"
"2262","2267","1","2020-09-07"
"2262","2268","1","2020-09-07"
"2262","2269","1","2020-09-07"
"2262","2270","1","2020-09-07"
"2262","2271","3","2020-09-07"
"2262","2272","1","2020-09-07"
"2262","2273","1","2020-09-07"
"2262","2274","3","2020-09-07"
"2262","2275","1","2020-09-07"
"2262","2276","1","2020-09-07"
"638","642","1","2020-09-07"
"2262","642","3","2020-09-07"
"2262","2277","1","2020-09-07"
"2262","2278","1","2020-09-07"
"2167","2171","1","2020-09-07"
"2262","2171","3","2020-09-07"
"2262","2279","1","2020-09-07"
"2262","2280","1","2020-09-07"
"2007","2001","1","2020-09-07"
"2262","2001","3","2020-09-07"
"2262","2281","1","2020-09-07"
"2262","2282","1","2020-09-07"
"2167","2173","1","2020-09-07"
"2262","2173","3","2020-09-07"
"2262","2283","1","2020-09-07"
"2262","2284","3","2020-09-07"
"2167","2172","1","2020-09-07"
"2262","2172","3","2020-09-07"
"2262","2285","1","2020-09-07"
"2262","2286","1","2020-09-07"
"2262","2287","1","2020-09-07"
"2262","2288","3","2020-09-07"
"2262","2289","3","2020-09-07"
"2262","2290","3","2020-09-07"
"2262","2291","3","2020-09-07"
"2262","2292","3","2020-09-07"
"2262","2293","3","2020-09-07"
"2262","2294","1","2020-09-07"
"2262","2295","1","2020-09-07"
"2262","2296","3","2020-09-08"
"2262","2297","1","2020-09-08"
"638","699","1","2020-09-08"
"2262","699","3","2020-09-08"
"2262","2298","1","2020-09-08"
"2262","2299","3","2020-09-08"
"2262","2300","1","2020-09-08"
"2222","2301","1","2020-09-27"
"2222","2302","1","2020-09-27"
"2222","2303","1","2020-09-27"
"2261","2304","1","2020-09-27"
"2304","2305","1","2020-09-27"
"2304","2306","1","2020-09-27"
"2304","2307","1","2020-09-27"
"2304","2308","1","2020-09-27"
"2304","2309","1","2020-09-27"
"2304","2310","1","2020-09-27"
"2304","2311","1","2020-09-27"
"2304","2312","1","2020-09-27"
"2304","2313","1","2020-09-27"
"2304","2314","1","2020-09-27"
"2304","2315","1","2020-09-27"
"2304","2316","1","2020-09-27"
"2304","2317","1","2020-09-27"
"2304","2318","1","2020-09-27"
"2304","2319","1","2020-09-27"
"2304","2320","1","2020-09-27"
"2304","2321","1","2020-09-27"
"2304","2322","1","2020-09-27"
"2304","2323","1","2020-09-27"
"2304","2324","1","2020-09-27"
"2304","2325","1","2020-09-27"
"2304","2326","1","2020-09-27"
"2304","2327","1","2020-09-27"
"2304","2328","1","2020-09-27"
"2304","2329","1","2020-09-27"
"2304","2330","1","2020-09-27"
"2304","2331","1","2020-09-27"
"2304","2332","1","2020-09-27"
"2304","2333","1","2020-09-27"
"2304","2334","1","2020-09-27"
"2304","2335","1","2020-09-27"
"2304","2336","1","2020-09-27"
"2304","2337","1","2020-09-27"
"2304","2338","1","2020-09-27"
"2304","2339","1","2020-09-27"
"2304","2340","1","2020-09-27"
"2304","2341","1","2020-09-27"
"2304","2342","1","2020-09-27"
"2304","2343","3","2020-09-27"
"2304","2344","1","2020-09-27"
"2304","2345","1","2020-09-27"
"2304","2346","1","2020-09-27"
"2304","2347","1","2020-09-27"
"2304","2348","1","2020-09-27"
"2304","2349","1","2020-09-27"
"2304","2350","1","2020-09-27"
"2304","2351","1","2020-09-27"
"2304","2352","1","2020-09-27"
"2304","2353","1","2020-09-27"
"2304","2354","1","2020-09-27"
"2304","2355","1","2020-09-27"
"2304","2356","1","2020-09-27"
"2304","2357","1","2020-09-27"
"2223","2358","1","2020-09-27"
"2358","2359","1","2020-09-27"
"2358","2360","1","2020-09-27"
"2358","2361","1","2020-09-27"
"2261","2362","1","2020-09-27"
"2362","2241","1","2020-09-27"
"2205","2241","1","2020-09-27"
"2261","2363","1","2020-09-27"
"2261","2364","1","2020-09-27"
"2261","2365","1","2020-09-27"
"2261","2366","1","2020-09-27"
"2367","2368","1","2020-09-27"
"2367","2369","1","2020-09-27"
"2367","2370","1","2020-09-27"
"2367","2371","1","2020-09-27"
"2367","2372","1","2020-09-27"
"2367","2373","1","2020-09-27"
"2367","2374","1","2020-09-27"
"2367","2375","1","2020-09-27"
"2367","2376","1","2020-09-27"
"2367","2377","1","2020-09-27"
"2367","2378","1","2020-09-27"
"2367","2379","1","2020-09-27"
"2367","2380","1","2020-09-27"
"2367","2381","1","2020-09-27"
"2367","2382","1","2020-09-27"
"2367","2383","1","2020-09-27"
"2367","2384","1","2020-09-27"
"2367","2385","1","2020-09-27"
"2367","2386","1","2020-09-27"
"2367","2387","1","2020-09-27"
"2367","2388","1","2020-09-27"
"2367","2389","1","2020-09-27"
"2367","2390","1","2020-09-27"
"2367","2391","1","2020-09-27"
"2367","2392","1","2020-09-27"
"2367","2393","1","2020-09-27"
"2367","2394","1","2020-09-27"
"2395","2396","1","2020-09-27"
"2395","2397","1","2020-09-27"
"1219","2395","1","2020-09-27"
"2398","2395","1","2020-09-27"
"2398","2399","1","2020-09-27"
"2398","2400","1","2020-09-27"
"2398","2401","1","2020-09-27"
"2398","2402","1","2020-09-27"
"2398","2403","1","2020-09-27"
"2398","2404","1","2020-09-27"
"2398","2405","1","2020-09-27"
"2398","2406","1","2020-09-27"
"2407","2408","1","2020-09-27"
"2407","2409","1","2020-09-27"
"2407","2410","1","2020-09-27"
"2407","2411","1","2020-09-27"
"2407","2412","1","2020-09-27"
"2407","2413","1","2020-09-27"
"1219","2414","1","2020-09-27"
"2415","2416","1","2020-09-27"
"2415","2417","1","2020-09-27"
"2415","2418","1","2020-09-27"
"2415","2419","1","2020-09-27"
"1862","2420","1","2020-09-27"
"1862","2421","1","2020-09-27"
"1862","2422","1","2020-09-27"
"1862","2423","1","2020-09-27"
"1862","2424","1","2020-09-27"
"1862","2425","1","2020-09-27"
"1862","2426","1","2020-09-27"
"1862","2427","1","2020-09-27"
"1862","2428","1","2020-09-27"
"1862","2429","1","2020-09-27"
"1862","2430","1","2020-09-27"
"1862","2431","1","2020-12-25"
"1862","2432","1","2020-12-25"
"1862","2433","1","2020-12-25"
"1862","2434","1","2020-12-25"
"1862","2435","1","2020-12-25"
"1443","2436","1","2020-12-25"
"2436","2437","1","2020-12-25"
"2436","2438","1","2020-12-25"
"2436","2439","1","2020-12-25"
"2436","2440","1","2020-12-25"
"2436","2441","1","2020-12-25"
"2442","2443","1","2020-12-25"
"2442","2444","1","2020-12-25"
"2442","2445","1","2020-12-25"
"2442","2446","1","2020-12-25"
"2442","2447","1","2020-12-25"
"2442","2448","1","2020-12-25"
"2442","2449","1","2020-12-25"
"2442","2450","1","2020-12-25"
"2451","2452","1","2020-12-25"
"2451","2453","1","2020-12-25"
"2451","2454","1","2020-12-25"
"2455","2456","1","2020-12-25"
"2455","2457","1","2020-12-25"
"2455","2458","1","2020-12-25"
"2455","2459","1","2020-12-25"
"2460","2461","1","2020-12-25"
"2460","2462","1","2020-12-25"
"2460","2463","1","2020-12-25"
"2460","2464","1","2020-12-25"
"2465","2466","1","2020-12-25"
"2465","2467","1","2020-12-25"
"2465","2468","1","2020-12-25"
"2465","2469","1","2020-12-25"
"2465","2470","1","2020-12-25"
"2465","2471","1","2020-12-25"
"2465","2472","1","2020-12-25"
"2465","2473","1","2020-12-25"
"1122","1145","1","2020-12-26"
"2442","1145","1","2020-12-26"
"1504","1520","1","2020-12-26"
"46","1520","3","2020-12-26"
"1122","1187","1","2020-12-26"
"46","1187","3","2020-12-26"
"1504","2474","1","2020-12-26"
"13","2475","1","2020-12-26"
"404","2476","1","2020-12-26"
"227","2477","1","2020-12-26"
"2478","2480","1","2020-12-26"
"2478","2481","1","2020-12-26"
"2478","2484","1","2020-12-26"
"2478","2488","1","2020-12-26"
"2478","2493","1","2020-12-26"
"2478","2495","1","2020-12-26"
"2478","2498","1","2020-12-26"
"2478","2500","1","2020-12-26"
"2478","2501","1","2020-12-26"
"2478","2502","1","2020-12-26"
"2478","2479","1","2020-12-26"
"2478","2482","1","2020-12-26"
"2478","2483","1","2020-12-26"
"2478","2485","1","2020-12-26"
"2478","2486","1","2020-12-26"
"2478","2487","1","2020-12-26"
"2478","2489","1","2020-12-26"
"2478","2490","1","2020-12-26"
"2478","2491","1","2020-12-26"
"2478","2492","1","2020-12-26"
"2478","2494","1","2020-12-26"
"2478","2496","1","2020-12-26"
"2478","2497","1","2020-12-26"
"2478","2499","1","2020-12-26"
"2503","2504","1","2020-12-26"
"2503","2505","1","2020-12-26"
"2503","2506","1","2020-12-26"